ip.src,ip.dst,eth.addr,eth.dst,frame.time_relative,frame.time_delta,label
2730743375,3266742375,62442121521544,62442121521544,6.40444,8.2e-05,Abnormal_Traffic
3162973767,2906240600,259821534623637,259821534623637,6.404721,0.000281,Abnormal_Traffic
3129208842,2961334600,124243408974999,124243408974999,6.406207,0.001486,Abnormal_Traffic
2738714693,4147308849,92836026572694,92836026572694,6.408225,0.002018,Abnormal_Traffic
1805311278,564539771,111179711407552,111179711407552,6.408719,0.000494,Abnormal_Traffic
3712720481,2470367348,239396635369026,239396635369026,6.416001,0.007282,Abnormal_Traffic
1468065051,2547711799,268953124475508,268953124475508,6.416451,0.00045,Abnormal_Traffic
2167533910,3033934857,80523378197774,80523378197774,6.426592,0.010141,Abnormal_Traffic
4112492637,2969315080,232755168704863,232755168704863,6.435253,0.008661,Abnormal_Traffic
2458176825,3261455743,117535930569519,117535930569519,6.436118,0.000865,Abnormal_Traffic
571702894,3146525219,64163477779088,64163477779088,6.438169,0.002051,Abnormal_Traffic
4024659009,790724162,63779566299722,63779566299722,6.439994,0.001825,Abnormal_Traffic
590856967,373799736,145972743020485,145972743020485,6.449194,0.0092,Abnormal_Traffic
4002120214,3659998767,202398861634312,202398861634312,6.450512,0.001318,Abnormal_Traffic
982791730,2961096495,212868552074788,212868552074788,6.451471,0.000959,Abnormal_Traffic
1428828286,3090272018,164901159668430,164901159668430,6.453206,0.001735,Abnormal_Traffic
667062892,3670774605,259755615939083,259755615939083,6.454499,0.001293,Abnormal_Traffic
2380620073,3475524100,164463211843891,164463211843891,6.457546,0.003047,Abnormal_Traffic
3135960371,3550724399,139060592112018,139060592112018,6.459815,0.002269,Abnormal_Traffic
937203212,108106753,244838923864649,244838923864649,6.464404,0.004589,Abnormal_Traffic
2407392056,4016272421,108293615567772,108293615567772,6.464714,0.00031,Abnormal_Traffic
1275534649,795971594,129220975406219,129220975406219,6.465346,0.000632,Abnormal_Traffic
150853895,3930677762,197284146254713,197284146254713,6.466298,0.000952,Abnormal_Traffic
3283263543,2560642910,10047742933745,10047742933745,6.471057,0.004759,Abnormal_Traffic
2434044525,2545602126,83235142188062,83235142188062,6.471375,0.000318,Abnormal_Traffic
3659773483,614456867,31482179256138,31482179256138,6.472636,0.001261,Abnormal_Traffic
3542190962,2255736178,215230143252040,215230143252040,6.475884,0.003248,Abnormal_Traffic
239791919,1464028436,216804499013364,216804499013364,6.476379,0.000495,Abnormal_Traffic
1416672121,220261668,57158338732628,57158338732628,6.478062,0.001683,Abnormal_Traffic
3378022512,1136804407,122736060142635,122736060142635,6.485601,0.007539,Abnormal_Traffic
1359901466,1235907159,65285703272901,65285703272901,6.486003,0.000402,Abnormal_Traffic
1759637535,3926253144,164467893584442,164467893584442,6.488157,0.002154,Abnormal_Traffic
2846108181,3946440207,38351325309121,38351325309121,6.488463,0.000306,Abnormal_Traffic
3147737200,1662441226,19827254163582,19827254163582,6.488715,0.000252,Abnormal_Traffic
3260807787,37828611,169734010243190,169734010243190,6.489793,0.001078,Abnormal_Traffic
3887643201,691525445,140267930840647,140267930840647,6.491057,0.001264,Abnormal_Traffic
29126146,574302987,113921895347953,113921895347953,6.494142,0.003085,Abnormal_Traffic
1266705769,1686890019,178326710219032,178326710219032,6.503625,0.009483,Abnormal_Traffic
2882368568,453059437,57485589944630,57485589944630,6.506463,0.002838,Abnormal_Traffic
589259375,3380245374,220718444599739,220718444599739,6.506885,0.000422,Abnormal_Traffic
545472803,2887168570,107298153404643,107298153404643,6.51348,0.006595,Abnormal_Traffic
1330812774,3014673949,9774563642544,9774563642544,6.515654,0.002174,Abnormal_Traffic
1300648735,485937527,274699381122082,274699381122082,6.536621,0.020967,Abnormal_Traffic
2853068384,1357038885,53186794814466,53186794814466,6.538449,0.001828,Abnormal_Traffic
208868358,4114741597,183547062611539,183547062611539,6.549073,0.010624,Abnormal_Traffic
314464343,3848160312,168057508474810,168057508474810,6.54947,0.000397,Abnormal_Traffic
2255107698,2778617107,275496234533734,275496234533734,6.549794,0.000324,Abnormal_Traffic
3765242405,1486395682,83724030728700,83724030728700,6.552504,0.00271,Abnormal_Traffic
3616947537,1186570871,58253868277037,58253868277037,6.558178,0.005674,Abnormal_Traffic
1132020819,2373494848,7758628693770,7758628693770,6.562823,0.004645,Abnormal_Traffic
3753646399,1121627496,108218735079414,108218735079414,6.569116,0.006293,Abnormal_Traffic
1053341207,1157821975,121408932214875,121408932214875,6.576834,0.007718,Abnormal_Traffic
2863800138,4183517509,201082390343299,201082390343299,6.577438,0.000604,Abnormal_Traffic
3144096031,2117208688,175328889731545,175328889731545,6.578053,0.000615,Abnormal_Traffic
3591791936,1031388717,280031986605806,280031986605806,6.584018,0.005965,Abnormal_Traffic
3121996127,4046062199,78584516218151,78584516218151,6.585057,0.001039,Abnormal_Traffic
569518957,3274172948,9624224120703,9624224120703,6.599806,0.014749,Abnormal_Traffic
2191964280,1503344148,144606470826967,144606470826967,6.607932,0.008126,Abnormal_Traffic
2126474574,3981802331,55253051049344,55253051049344,6.609307,0.001375,Abnormal_Traffic
3036078661,1940882482,89873671646129,89873671646129,6.609614,0.000307,Abnormal_Traffic
2497539432,4181154939,130367877170580,130367877170580,6.621089,0.011475,Abnormal_Traffic
1846778914,4219719751,137182907586121,137182907586121,6.621528,0.000439,Abnormal_Traffic
2221875553,1499266171,180754121622488,180754121622488,6.623141,0.001613,Abnormal_Traffic
1264394026,155040015,129052143228470,129052143228470,6.623464,0.000323,Abnormal_Traffic
3721538838,779941428,211554420301664,211554420301664,6.625671,0.002207,Abnormal_Traffic
3808338487,32534606,137990041890142,137990041890142,6.628208,0.002537,Abnormal_Traffic
936086027,3363389039,137559737199887,137559737199887,6.63598,0.007772,Abnormal_Traffic
2447381335,1678915939,147605330713856,147605330713856,6.637261,0.001281,Abnormal_Traffic
412740450,628493146,73080615661472,73080615661472,6.639617,0.002356,Abnormal_Traffic
2696882713,3182183207,148304014563843,148304014563843,6.647289,0.007672,Abnormal_Traffic
3193802557,968038524,185619966192046,185619966192046,6.648899,0.00161,Abnormal_Traffic
654855263,1287469658,57330556674850,57330556674850,6.649239,0.00034,Abnormal_Traffic
2975151130,3753004834,69214002554401,69214002554401,6.649657,0.000418,Abnormal_Traffic
868955920,808870665,126275583450100,126275583450100,6.652942,0.003285,Abnormal_Traffic
1879379506,271529526,256353349591321,256353349591321,6.65326,0.000318,Abnormal_Traffic
4083233807,1743732073,200768402439001,200768402439001,6.65334,8e-05,Abnormal_Traffic
3755447886,3602295049,180231616424724,180231616424724,6.653415,7.5e-05,Abnormal_Traffic
2672890119,1711953187,269398727296511,269398727296511,6.653766,0.000351,Abnormal_Traffic
1627930373,3236122734,224854898839023,224854898839023,6.654247,0.000481,Abnormal_Traffic
2080404284,1952545651,164419470668761,164419470668761,6.659982,0.005735,Abnormal_Traffic
3931611720,1556990244,207239555910760,207239555910760,6.66119,0.001208,Abnormal_Traffic
2655648807,2673195865,67403007666423,67403007666423,6.661545,0.000355,Abnormal_Traffic
740789010,2289403249,12597444569060,12597444569060,6.667042,0.005497,Abnormal_Traffic
2060606591,3465309965,250915433219528,250915433219528,6.669192,0.00215,Abnormal_Traffic
2237823306,3507732502,56945955220726,56945955220726,6.669311,0.000119,Abnormal_Traffic
1099691122,1903277369,76184837156897,76184837156897,6.669776,0.000465,Abnormal_Traffic
428248687,3631530823,102952082140041,102952082140041,6.670769,0.000993,Abnormal_Traffic
1992188721,3831803969,104463125132319,104463125132319,6.680683,0.009914,Abnormal_Traffic
2239039809,493390941,242839991270424,242839991270424,6.682211,0.001528,Abnormal_Traffic
2968234795,1982711864,102972802025899,102972802025899,6.682772,0.000561,Abnormal_Traffic
2133853547,2563738661,37457105312504,37457105312504,6.685412,0.00264,Abnormal_Traffic
868735747,833370715,188249240396890,188249240396890,6.689021,0.003609,Abnormal_Traffic
4283025256,3237761605,17668003953858,17668003953858,6.689453,0.000432,Abnormal_Traffic
792955442,2485980457,24176492418476,24176492418476,6.697999,0.008546,Abnormal_Traffic
2572854862,2426016271,103161726190754,103161726190754,6.698439,0.00044,Abnormal_Traffic
43054396,581552129,38890947299857,38890947299857,6.699092,0.000653,Abnormal_Traffic
2315840271,339573510,251762130001647,251762130001647,6.700837,0.001745,Abnormal_Traffic
3038294067,1830214499,232800986170308,232800986170308,6.702077,0.00124,Abnormal_Traffic
2059336060,3833482111,248413748912606,248413748912606,6.702501,0.000424,Abnormal_Traffic
3341565035,3623051360,85673680871085,85673680871085,6.708003,0.005502,Abnormal_Traffic
308955470,405820432,108953192921137,108953192921137,6.708446,0.000443,Abnormal_Traffic
1936174356,3179754829,74531562616446,74531562616446,6.709402,0.000956,Abnormal_Traffic
2548077584,2700103744,239431882969873,239431882969873,6.710937,0.001535,Abnormal_Traffic
800648552,570967063,18274989918240,18274989918240,6.727313,0.016376,Abnormal_Traffic
4098861889,2570910835,42697584783957,42697584783957,6.733058,0.005745,Abnormal_Traffic
2782609473,3424343847,58530775612823,58530775612823,6.733561,0.000503,Abnormal_Traffic
519562874,176396645,241663506935644,241663506935644,6.736843,0.003282,Abnormal_Traffic
2338642786,3877675333,266979277759518,266979277759518,6.751929,0.015086,Abnormal_Traffic
1643247897,3978250254,79457017490898,79457017490898,6.753109,0.00118,Abnormal_Traffic
1298066723,258654484,265475587666803,265475587666803,6.753266,0.000157,Abnormal_Traffic
2640986223,1495554342,227321835665556,227321835665556,6.760001,0.006735,Abnormal_Traffic
4210009887,1344059218,262966842270527,262966842270527,6.761494,0.001493,Abnormal_Traffic
3435831831,934285078,256534679522413,256534679522413,6.761586,9.2e-05,Abnormal_Traffic
60283649,4060335182,94117956643539,94117956643539,6.763032,0.001446,Abnormal_Traffic
1956714568,3769946482,253730181339623,253730181339623,6.764101,0.001069,Abnormal_Traffic
2142549093,3560343604,9263793353145,9263793353145,6.764387,0.000286,Abnormal_Traffic
3083449603,1345652012,85341690812604,85341690812604,6.767923,0.003536,Abnormal_Traffic
1170880279,3405797661,96066612852446,96066612852446,6.770123,0.0022,Abnormal_Traffic
3138987787,2075454821,278173086399707,278173086399707,6.770386,0.000263,Abnormal_Traffic
3122040841,2477152017,242840152940849,242840152940849,6.770464,7.8e-05,Abnormal_Traffic
3580329312,3928727863,181837794158318,181837794158318,6.776349,0.005885,Abnormal_Traffic
3746141567,2590952739,245554656886433,245554656886433,6.788144,0.011795,Abnormal_Traffic
4269412183,1882877222,199165638084843,199165638084843,6.788809,0.000665,Abnormal_Traffic
3345165653,861168676,104371568475631,104371568475631,6.793143,0.004334,Abnormal_Traffic
248007746,2040472839,169692279315253,169692279315253,6.796152,0.003009,Abnormal_Traffic
3636488289,2967539472,196151160190307,196151160190307,6.813507,0.017355,Abnormal_Traffic
1088122968,1195887888,141715117433915,141715117433915,6.814878,0.001371,Abnormal_Traffic
2291137803,2288844033,134847750199122,134847750199122,6.815886,0.001008,Abnormal_Traffic
633125503,4015107127,25912667439362,25912667439362,6.819026,0.00314,Abnormal_Traffic
4160969490,1325046344,15527018783604,15527018783604,6.828375,0.009349,Abnormal_Traffic
2155128605,2786531156,33569888569386,33569888569386,6.832312,0.003937,Abnormal_Traffic
173968214,3003018595,155317616974883,155317616974883,6.832933,0.000621,Abnormal_Traffic
1725420372,3631903345,246797802869379,246797802869379,6.855458,0.022525,Abnormal_Traffic
508027232,2724558459,38421944678323,38421944678323,6.864078,0.00862,Abnormal_Traffic
3431056969,4101435485,257390495098165,257390495098165,6.872059,0.007981,Abnormal_Traffic
780630637,3381878602,109661444753865,109661444753865,6.87392,0.001861,Abnormal_Traffic
398588971,3373783674,188914003949209,188914003949209,6.879125,0.005205,Abnormal_Traffic
2355801645,3075888644,259298168574618,259298168574618,6.896407,0.017282,Abnormal_Traffic
779404828,150234719,240161358202459,240161358202459,6.920237,0.02383,Abnormal_Traffic
2831017779,4018392115,238331208653598,238331208653598,6.922828,0.002591,Abnormal_Traffic
3816928854,2278209589,276385608785634,276385608785634,6.92352,0.000692,Abnormal_Traffic
2209356293,675855136,275788238882964,275788238882964,6.92398,0.00046,Abnormal_Traffic
3029289331,1981546531,226903532175691,226903532175691,6.926902,0.002922,Abnormal_Traffic
1321421085,321457716,53495283429921,53495283429921,6.927176,0.000274,Abnormal_Traffic
36076104,1926362127,261824864500102,261824864500102,6.932443,0.005267,Abnormal_Traffic
792666205,628851979,125255122708121,125255122708121,6.934161,0.001718,Abnormal_Traffic
2450584325,927780118,256772530574826,256772530574826,6.935052,0.000891,Abnormal_Traffic
1183991332,2223297584,143341755314358,143341755314358,6.938441,0.003389,Abnormal_Traffic
1382670854,1493291348,47015672635465,47015672635465,6.946966,0.008525,Abnormal_Traffic
3496938069,2082148475,257329164825167,257329164825167,6.94835,0.001384,Abnormal_Traffic
2150767709,3706733865,164235237939263,164235237939263,6.950846,0.002496,Abnormal_Traffic
362433333,427616074,218880211721161,218880211721161,6.951418,0.000572,Abnormal_Traffic
2612883567,1313361516,139467303659050,139467303659050,6.958915,0.007497,Abnormal_Traffic
2469785154,2985331976,54694012196983,54694012196983,6.960793,0.001878,Abnormal_Traffic
1014666111,2017947487,109595270511683,109595270511683,6.968021,0.007228,Abnormal_Traffic
2192578411,4205083392,105445910992158,105445910992158,6.971211,0.00319,Abnormal_Traffic
2547138109,2084687107,256237199468246,256237199468246,6.97607,0.004859,Abnormal_Traffic
3487684865,1915284593,59022924455498,59022924455498,6.976603,0.000533,Abnormal_Traffic
1881697368,675593599,183153059963266,183153059963266,6.980896,0.004293,Abnormal_Traffic
3293812752,986523912,180298067883444,180298067883444,6.98124,0.000344,Abnormal_Traffic
3814475350,2017515630,186225460521541,186225460521541,6.982275,0.001035,Abnormal_Traffic
273268576,3552644149,109511471584387,109511471584387,6.982548,0.000273,Abnormal_Traffic
815341389,869551110,121499062486723,121499062486723,6.988316,0.005768,Abnormal_Traffic
756505697,1711566375,144753942425943,144753942425943,6.989239,0.000923,Abnormal_Traffic
3752296455,18494556,265877609747297,265877609747297,6.990302,0.001063,Abnormal_Traffic
1504854871,3492526863,176551530506581,176551530506581,7.001165,0.010863,Abnormal_Traffic
3134380331,2445951776,109624329900203,109624329900203,7.003755,0.00259,Abnormal_Traffic
4264823643,1292077182,120237734720246,120237734720246,7.01158,0.007825,Abnormal_Traffic
3763355485,1674466613,11115683568224,11115683568224,7.02099,0.00941,Abnormal_Traffic
565826890,1178349601,154384049996047,154384049996047,7.022102,0.001112,Abnormal_Traffic
3066664505,3991129879,262434384001364,262434384001364,7.024368,0.002266,Abnormal_Traffic
2479759106,2898388755,223684718909470,223684718909470,7.03165,0.007282,Abnormal_Traffic
2319714588,1842085721,83640898795907,83640898795907,7.038913,0.007263,Abnormal_Traffic
3051197048,2758901346,262404905163139,262404905163139,7.043919,0.005006,Abnormal_Traffic
1483232030,436552223,148666570360866,148666570360866,7.049103,0.005184,Abnormal_Traffic
2948552058,1336184889,217014079439890,217014079439890,7.058214,0.009111,Abnormal_Traffic
2109623062,1788503414,199822589888432,199822589888432,7.060008,0.001794,Abnormal_Traffic
3159131918,2075576064,38819867056395,38819867056395,7.060479,0.000471,Abnormal_Traffic
2026542873,3378131031,29256685725053,29256685725053,7.063863,0.003384,Abnormal_Traffic
3038949945,3467819526,89010755093263,89010755093263,7.072075,0.008212,Abnormal_Traffic
3944220217,2649971581,248106644827353,248106644827353,7.072548,0.000473,Abnormal_Traffic
326796615,3324200450,86147085157563,86147085157563,7.075013,0.002465,Abnormal_Traffic
513945092,1848460822,202355578252949,202355578252949,7.075383,0.00037,Abnormal_Traffic
1009339517,3640709235,261579769270457,261579769270457,7.075497,0.000114,Abnormal_Traffic
3071389284,3318098222,196042245465193,196042245465193,7.075962,0.000465,Abnormal_Traffic
547162682,3822039359,216799265905670,216799265905670,7.076758,0.000796,Abnormal_Traffic
2247711289,95483441,220480706721829,220480706721829,7.094385,0.017627,Abnormal_Traffic
2469621367,781486125,131403891630847,131403891630847,7.09478,0.000395,Abnormal_Traffic
