ip.src,ip.dst,eth.addr,eth.dst,frame.time_relative,frame.time_delta,label
3232235779,3232235778,13259053006848,13259053006848,1382.433384,0.002339,Normal_Traffic
0,0,1652522221568,1652522221568,1383.092086,0.658702,Normal_Traffic
0,0,13259053006848,13259053006848,1383.25489,0.162804,Normal_Traffic
0,0,13909683339264,13909683339264,1383.255214,0.000324,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1384.422691,1.167477,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1384.426516,0.003825,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1384.427895,0.001379,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1384.436269,0.008374,Normal_Traffic
0,0,1652522221568,1652522221568,1385.179801,0.743532,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1386.419713,1.239912,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1386.424984,0.005271,Normal_Traffic
0,0,1652522221568,1652522221568,1387.235035,0.810051,Normal_Traffic
0,0,1652522221568,1652522221568,1389.314703,2.079668,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1390.403131,1.088428,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1390.407624,0.004493,Normal_Traffic
0,0,1652522221568,1652522221568,1391.36945,0.961826,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1392.405574,1.036124,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1392.409916,0.004342,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1392.411319,0.001403,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1392.417403,0.006084,Normal_Traffic
0,0,1652522221568,1652522221568,1393.44783,1.030427,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1394.403568,0.955738,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1394.407801,0.004233,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1394.408973,0.001172,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1394.438443,0.02947,Normal_Traffic
0,0,1652522221568,1652522221568,1395.543252,1.104809,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1396.400093,0.856841,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1396.415312,0.015219,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1396.41661,0.001298,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1396.420209,0.003599,Normal_Traffic
0,0,1652522221568,1652522221568,1397.603583,1.183374,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1398.408811,0.805228,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1398.417578,0.008767,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1398.418932,0.001354,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1398.423338,0.004406,Normal_Traffic
0,0,1652522221568,1652522221568,1399.685411,1.262073,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1400.414742,0.729331,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1400.416999,0.002257,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1400.419915,0.002916,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1400.435453,0.015538,Normal_Traffic
0,0,1652522221568,1652522221568,1401.781149,1.345696,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1402.417958,0.636809,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1402.429456,0.011498,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1402.430729,0.001273,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1402.43312,0.002391,Normal_Traffic
0,0,1652522221568,1652522221568,1403.855238,1.422118,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1404.429456,0.574218,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1404.432827,0.003371,Normal_Traffic
0,0,1652522221568,1652522221568,1405.937673,1.504846,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1406.427752,0.490079,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1406.43472,0.006968,Normal_Traffic
0,0,1099726376140,1099726376140,1406.695611,0.260891,Normal_Traffic
0,0,1099726376140,1099726376140,1406.698742,0.003131,Normal_Traffic
0,0,1652522221568,1652522221568,1408.018777,1.320035,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1408.425087,0.40631,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1408.428702,0.003615,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1408.430176,0.001474,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1408.434472,0.004296,Normal_Traffic
0,0,1652522221568,1652522221568,1410.105609,1.671137,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1410.428292,0.322683,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1410.435504,0.007212,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1410.436669,0.001165,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1410.444297,0.007628,Normal_Traffic
0,0,1652522221568,1652522221568,1412.180438,1.736141,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1412.434553,0.254115,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1412.44244,0.007887,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1412.445691,0.003251,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1412.448829,0.003138,Normal_Traffic
0,0,1652522221568,1652522221568,1414.273873,1.825044,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1414.443565,0.169692,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1414.447363,0.003798,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1414.448636,0.001273,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1414.453239,0.004603,Normal_Traffic
0,0,1652522221568,1652522221568,1416.341023,1.887784,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1416.446532,0.105509,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1416.448437,0.001905,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1416.449921,0.001484,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1416.454198,0.004277,Normal_Traffic
0,0,1652522221568,1652522221568,1418.401349,1.947151,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1418.456378,0.055029,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1418.461285,0.004907,Normal_Traffic
0,0,13259053006848,13259053006848,1419.679516,1.218231,Normal_Traffic
0,0,14189840039936,14189840039936,1419.680178,0.000662,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1420.462888,0.78271,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1420.475252,0.012364,Normal_Traffic
0,0,1652522221568,1652522221568,1420.48806,0.012808,Normal_Traffic
0,0,13259053006848,13259053006848,1421.309498,0.821438,Normal_Traffic
0,0,13967729426432,13967729426432,1421.309855,0.000357,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1422.461546,1.151691,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1422.472536,0.01099,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1422.473688,0.001152,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1422.478792,0.005104,Normal_Traffic
0,0,1652522221568,1652522221568,1422.563042,0.08425,Normal_Traffic
0,0,1099726376140,1099726376140,1423.087014,0.523972,Normal_Traffic
0,0,281474976710655,281474976710655,1424.380156,1.293142,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1424.48153,0.101374,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1424.489552,0.008022,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1424.492461,0.002909,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1424.497025,0.004564,Normal_Traffic
0,0,1652522221568,1652522221568,1424.691831,0.194806,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1426.492976,1.801145,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1426.499809,0.006833,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1426.500977,0.001168,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1426.506145,0.005168,Normal_Traffic
0,0,1652522221568,1652522221568,1426.744216,0.238071,Normal_Traffic
0,0,13259053006848,13259053006848,1427.469251,0.725035,Normal_Traffic
0,0,13233333338112,13233333338112,1427.4696,0.000349,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1428.516258,1.046658,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1428.520991,0.004733,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1428.522067,0.001076,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1428.526861,0.004794,Normal_Traffic
0,0,1652522221568,1652522221568,1428.848647,0.321786,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1430.518342,1.669695,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1430.525282,0.00694,Normal_Traffic
0,0,1652522221568,1652522221568,1430.919237,0.393955,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1432.522049,1.602812,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1432.531627,0.009578,Normal_Traffic
0,0,1652522221568,1652522221568,1432.964575,0.432948,Normal_Traffic
0,0,13259053006848,13259053006848,1433.252496,0.287921,Normal_Traffic
0,0,13909683339264,13909683339264,1433.252869,0.000373,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1434.518424,1.265555,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1434.534291,0.015867,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1434.535562,0.001271,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1434.537801,0.002239,Normal_Traffic
0,0,1652522221568,1652522221568,1435.053107,0.515306,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1436.532262,1.479155,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1436.535464,0.003202,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1436.53896,0.003496,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1436.54384,0.00488,Normal_Traffic
0,0,1652522221568,1652522221568,1437.145226,0.601386,Normal_Traffic
0,0,1099726376140,1099726376140,1437.647722,0.502496,Normal_Traffic
0,0,1099726376140,1099726376140,1437.650829,0.003107,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1438.535885,0.885056,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1438.538778,0.002893,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1438.53997,0.001192,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1438.546737,0.006767,Normal_Traffic
0,0,1652522221568,1652522221568,1439.252884,0.706147,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1440.536474,1.28359,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1440.546675,0.010201,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1440.548134,0.001459,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1440.552843,0.004709,Normal_Traffic
0,0,1652522221568,1652522221568,1441.334398,0.781555,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1442.545476,1.211078,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1442.550246,0.00477,Normal_Traffic
0,0,1652522221568,1652522221568,1443.449474,0.899228,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1444.545794,1.09632,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1444.552599,0.006805,Normal_Traffic
0,0,1652522221568,1652522221568,1445.599215,1.046616,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1446.542596,0.943381,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1446.547128,0.004532,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1446.54856,0.001432,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1446.56719,0.01863,Normal_Traffic
0,0,1652522221568,1652522221568,1447.762232,1.195042,Normal_Traffic
3232235779,3232236031,281474976710655,281474976710655,1447.846437,0.084205,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1448.545332,0.698895,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1448.557679,0.012347,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1448.561259,0.00358,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1448.573994,0.012735,Normal_Traffic
0,0,56294136348684,56294136348684,1448.995247,0.421253,Normal_Traffic
3232235779,3758096406,1101088686102,1101088686102,1449.894607,0.89936,Normal_Traffic
0,0,56294136348694,56294136348694,1449.917251,0.022644,Normal_Traffic
3232235779,3758096406,1101088686102,1101088686102,1449.944424,0.027173,Normal_Traffic
0,0,56294136348694,56294136348694,1449.954494,0.01007,Normal_Traffic
0,0,56294136348684,56294136348684,1449.99744,0.042946,Normal_Traffic
0,0,1652522221568,1652522221568,1450.086712,0.089272,Normal_Traffic
0,0,56294136414211,56294136414211,1450.418983,0.332271,Normal_Traffic
3232235779,3758096636,1101088686332,1101088686332,1450.437753,0.01877,Normal_Traffic
0,0,56294136414211,56294136414211,1450.525599,0.087846,Normal_Traffic
3232235779,3758096636,1101088686332,1101088686332,1450.53715,0.011551,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,1450.558023,0.020873,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,1450.574444,0.016421,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1450.576102,0.001658,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1450.581201,0.005099,Normal_Traffic
3232235779,3232236031,281474976710655,281474976710655,1450.727827,0.146626,Normal_Traffic
3232235779,3232236031,281474976710655,281474976710655,1451.491012,0.763185,Normal_Traffic
0,0,13259053006848,13259053006848,1451.568871,0.077859,Normal_Traffic
0,0,14189840039936,14189840039936,1451.569199,0.000328,Normal_Traffic
3232235779,3232236031,281474976710655,281474976710655,1452.257977,0.688778,Normal_Traffic
0,0,1652522221568,1652522221568,1452.305388,0.047411,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1452.573566,0.268178,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1452.578595,0.005029,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1452.580618,0.002023,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1452.592013,0.011395,Normal_Traffic
0,0,1652522221568,1652522221568,1454.495435,1.903422,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1454.577636,0.082201,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1454.583134,0.005498,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1454.58433,0.001196,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,1454.590233,0.005903,Normal_Traffic
0,0,1652522221568,1652522221568,1456.578392,1.988159,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,1456.581069,0.002677,Normal_Traffic
0,0,1652522221568,1652522221568,1458.629665,2.048596,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1460.571846,1.942181,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1460.579846,0.008,Normal_Traffic
0,0,1652522221568,1652522221568,1460.736217,0.156371,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,1462.572122,1.835905,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,1462.578046,0.005924,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1462.581677,0.003631,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1462.584889,0.003212,Normal_Traffic
0,0,1652522221568,1652522221568,1462.819879,0.23499,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,1464.581773,1.761894,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,1464.585279,0.003506,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,1464.586436,0.001157,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,1464.590301,0.003865,Normal_Traffic
